"wh_pd_ID","whID","productID","stockTake","outQuantity","inQuantity","total","date","description","productName"
4,1,27,198,0,0,198,"0000-00-00","","Broccoli"
5,1,28,202,0,0,202,"0000-00-00","","Broccolini"
6,1,29,200,0,0,200,"0000-00-00","","Broccoli ice"
7,1,30,200,0,0,200,"0000-00-00","","Bean sprouts"
8,1,31,200,0,0,200,"0000-00-00","","Baby eggplant"
9,1,32,200,0,0,200,"0000-00-00","","Baby eggplant strip"
10,1,33,200,0,0,200,"0000-00-00","","Beetroots"
11,1,34,200,0,0,200,"0000-00-00","","Beetroots Gourmet"
12,1,35,200,0,0,200,"0000-00-00","","Brusell sprouts"
13,1,36,200,0,0,200,"0000-00-00","","Cabbage"
14,1,37,200,0,0,200,"0000-00-00","","Cab Chinese"
15,1,38,200,0,0,200,"0000-00-00","","Cabbage bin"
16,1,39,200,0,0,200,"0000-00-00","","Cabbage savoy"
17,1,40,200,0,0,200,"0000-00-00","","Cab red"
18,1,41,200,0,0,200,"0000-00-00","","Cauliflower"
19,1,42,200,0,0,200,"0000-00-00","","Celeriac"
20,1,43,200,0,0,200,"0000-00-00","","Celery"
21,1,44,200,0,0,200,"0000-00-00","","Silver beet"
22,1,45,200,0,0,200,"0000-00-00","","Spring onion"
23,1,46,200,0,0,200,"0000-00-00","","Capsicum Red No1"
24,1,47,200,0,0,200,"0000-00-00","","Capsicum red"
25,1,48,200,0,0,200,"0000-00-00","","Caps yellow"
26,1,49,200,0,0,200,"0000-00-00","","Caps green"
27,1,50,200,0,0,200,"0000-00-00","","Caps green sale"
28,1,51,200,0,0,200,"0000-00-00","","Caps Mix"
29,1,52,200,0,0,200,"0000-00-00","","Carrot 1kg"
30,1,53,200,0,0,200,"0000-00-00","","Carrot 1kg sale"
31,1,54,200,0,0,200,"0000-00-00","","Carrot 5kg"
32,1,55,200,0,0,200,"0000-00-00","","Carrot 20kg"
33,1,56,200,0,0,200,"0000-00-00","","Carrot loose"
34,1,57,200,0,0,200,"0000-00-00","","Carrot baby"
35,1,58,200,0,0,200,"0000-00-00","","Chestnuts 1 kg"
36,1,59,200,0,0,200,"0000-00-00","","Chestnuts box"
37,1,60,200,0,0,200,"0000-00-00","","Chestnuts 10 kg"
38,1,61,200,0,0,200,"0000-00-00","","Chilli green big"
39,1,62,200,0,0,200,"0000-00-00","","Chilli red big"
40,1,63,200,0,0,200,"0000-00-00","","Chilli hot small"
41,1,64,200,0,0,200,"0000-00-00","","Yellow Chilli"
42,1,65,200,0,0,200,"0000-00-00","","Chinese melon"
43,1,66,200,0,0,200,"0000-00-00","","ChoKo"
44,1,67,200,0,0,200,"0000-00-00","","Cucumber burp"
45,1,68,200,0,0,200,"0000-00-00","","Cucumber burp sale"
46,1,69,200,0,0,200,"0000-00-00","","Cucumber Leb"
47,1,70,200,0,0,200,"0000-00-00","","Cucum Leb sale"
48,1,71,200,0,0,200,"0000-00-00","","Cucumber green"
49,1,72,200,0,0,200,"0000-00-00","","Cucumber pickle"
50,1,73,200,0,0,200,"0000-00-00","","Corn sweet"
51,1,74,200,0,0,200,"0000-00-00","","Corn baby"
52,1,75,200,0,0,200,"0000-00-00","","Courgette"
53,1,76,200,0,0,200,"0000-00-00","","Dill"
54,1,77,200,0,0,200,"0000-00-00","","Egg fruit"
55,1,78,200,0,0,200,"0000-00-00","","Thai eggplant"
56,1,79,200,0,0,200,"0000-00-00","","Fennel leek"
57,1,80,200,0,0,200,"0000-00-00","","Galanga"
58,1,81,200,0,0,200,"0000-00-00","","Lotus Root"
59,1,82,200,0,0,200,"0000-00-00","","Ginger old"
60,1,83,200,0,0,200,"0000-00-00","","Ginger young"
61,1,84,200,0,0,200,"0000-00-00","","Snake beans"
62,1,85,200,0,0,200,"0000-00-00","","Stringless beans"
63,1,86,200,0,0,200,"0000-00-00","","Luffa (India)"
64,1,87,200,0,0,200,"0000-00-00","","Asian Luffa (Muop)"
65,1,88,200,0,0,200,"0000-00-00","","Snakekoil"
66,1,89,200,0,0,200,"0000-00-00","","Jackfruit"
67,1,90,200,0,0,200,"0000-00-00","","Curry Leaf"
68,1,91,200,0,0,200,"0000-00-00","","Leek"
69,1,92,200,0,0,200,"0000-00-00","","Lemon good"
70,1,93,200,0,0,200,"0000-00-00","","Lemon pre-pack"
71,1,94,200,0,0,200,"0000-00-00","","Lemon 2nd"
72,1,95,200,0,0,200,"0000-00-00","","Lime pkt"
73,1,96,200,0,0,200,"0000-00-00","","Lime"
74,1,97,200,0,0,200,"0000-00-00","","Lime Kaffir"
75,1,98,200,0,0,200,"0000-00-00","","Festival green"
76,1,99,200,0,0,200,"0000-00-00","","Festival red"
77,1,100,200,0,0,200,"0000-00-00","","Coral red"
78,1,101,200,0,0,200,"0000-00-00","","Coral green"
79,1,102,200,0,0,200,"0000-00-00","","Radichio"
80,1,103,200,0,0,200,"0000-00-00","","Chicory"
81,1,104,200,0,0,200,"0000-00-00","","Cos lettuce"
82,1,105,200,0,0,200,"0000-00-00","","Lettuce"
83,1,106,200,0,0,200,"0000-00-00","","Butter Lectuce"
84,1,107,200,0,0,200,"0000-00-00","","Lettuce trio"
85,1,108,200,0,0,200,"0000-00-00","","Lettuce mix 250g"
86,1,109,200,0,0,200,"0000-00-00","","Squash"
87,1,110,200,0,0,200,"0000-00-00","","Baby cos"
88,1,111,200,0,0,200,"0000-00-00","","Baby spinach"
89,1,112,200,0,0,200,"0000-00-00","","Rocket"
90,1,113,200,0,0,200,"0000-00-00","","Italian basil"
91,1,114,200,0,0,200,"0000-00-00","","Thai basil"
92,1,115,200,0,0,200,"0000-00-00","","Mushrooms"
93,1,116,200,0,0,200,"0000-00-00","","Mushrooms punnet"
94,1,117,200,0,0,200,"0000-00-00","","Mushrooms field"
95,1,118,200,0,0,200,"0000-00-00","","Paprika green"
96,1,119,200,0,0,200,"0000-00-00","","Paprika red"
97,1,120,200,0,0,200,"0000-00-00","","Paprika yellow"
98,1,121,200,0,0,200,"0000-00-00","","Parsley Italian"
99,1,122,200,0,0,200,"0000-00-00","","Parsley"
100,1,123,200,0,0,200,"0000-00-00","","Parsnips"
101,1,124,200,0,0,200,"0000-00-00","","Rhubarb"
102,1,125,200,0,0,200,"0000-00-00","","Runner bean"
103,1,126,200,0,0,200,"0000-00-00","","Snow pea"
104,1,127,200,0,0,200,"0000-00-00","","Snow pea sprouts"
105,1,128,200,0,0,200,"0000-00-00","","Soup pack"
106,1,129,200,0,0,200,"0000-00-00","","Swedes"
107,1,130,200,0,0,200,"0000-00-00","","Red radish"
108,1,131,200,0,0,200,"0000-00-00","","Tomatoes pkt"
109,1,132,200,0,0,200,"0000-00-00","","Tomatoes  No1"
110,1,133,200,0,0,200,"0000-00-00","","Tomato No2"
111,1,134,200,0,0,200,"0000-00-00","","Tomato Roma"
112,1,135,200,0,0,200,"0000-00-00","","Tomato Roma PKT"
113,1,136,200,0,0,200,"0000-00-00","","Tomatoes Cherry"
114,1,137,200,0,0,200,"0000-00-00","","Tomatoes Grape"
115,1,138,200,0,0,200,"0000-00-00","","Tomato Cherry box"
116,1,139,200,0,0,200,"0000-00-00","","Tomatoes Truss"
117,1,140,200,0,0,200,"0000-00-00","","Turmeric bag"
118,1,141,200,0,0,200,"0000-00-00","","Turnip"
119,1,142,200,0,0,200,"0000-00-00","","White radish"
120,1,143,200,0,0,200,"0000-00-00","","Winters melon"
121,1,144,200,0,0,200,"0000-00-00","","Winter melon cut"
122,1,145,200,0,0,200,"0000-00-00","","Zucchini"
123,1,146,200,0,0,200,"0000-00-00","","Apricot No1"
124,1,147,200,0,0,200,"0000-00-00","","Apricot Med"
125,1,148,200,0,0,200,"0000-00-00","","Apricot in box"
126,1,149,200,0,0,200,"0000-00-00","","Avocado tray"
127,1,150,200,0,0,200,"0000-00-00","","Avocado box"
128,1,151,200,0,0,200,"0000-00-00","","Custard Apple"
129,1,152,200,0,0,200,"0000-00-00","","Fresh coconut"
130,1,153,200,0,0,200,"0000-00-00","","Dried coconut"
131,1,154,200,0,0,200,"0000-00-00","","Cusan"
132,1,155,200,0,0,200,"0000-00-00","","Cherry 5kg"
133,1,156,200,0,0,200,"0000-00-00","","Cherry 2kg"
134,1,157,200,0,0,200,"0000-00-00","","Cherry U.S 10 Lb"
135,1,158,200,0,0,200,"0000-00-00","","Cherry U.S 20 Lb"
136,1,159,200,0,0,200,"0000-00-00","","Durian"
137,1,160,200,0,0,200,"0000-00-00","","Longan"
138,1,161,200,0,0,200,"0000-00-00","","Lychees"
139,1,162,200,0,0,200,"0000-00-00","","Fuju persimmon"
140,1,163,200,0,0,200,"0000-00-00","","Fuju persimmon loose"
141,1,164,200,0,0,200,"0000-00-00","","Mango green"
142,1,165,200,0,0,200,"0000-00-00","","Mango Mexico"
143,1,166,200,0,0,200,"0000-00-00","","Mango Mexico Yellow"
144,1,167,200,0,0,200,"0000-00-00","","Mango Ken"
145,1,168,200,0,0,200,"0000-00-00","","Mango Ken 23"
146,1,169,200,0,0,200,"0000-00-00","","Mango Ken 25"
148,1,171,200,0,0,200,"0000-00-00","","Mango R2E2"
149,1,172,200,0,0,200,"0000-00-00","","Mango bulk"
150,1,173,200,0,0,200,"0000-00-00","","Mangosteen"
151,1,174,200,0,0,200,"0000-00-00","","Passion fruit"
152,1,175,200,0,0,200,"0000-00-00","","Pomelo"
153,1,176,200,0,0,200,"0000-00-00","","Rambutan"
154,1,177,200,0,0,200,"0000-00-00","","Honey dew"
155,1,178,200,0,0,200,"0000-00-00","","Honey dew gold"
156,1,179,200,0,0,200,"0000-00-00","","Mandarin Egypt"
157,1,180,200,0,0,200,"0000-00-00","","Mandarin Daisy"
158,1,181,200,0,0,200,"0000-00-00","","Mandarin Imperial"
159,1,182,200,0,0,200,"0000-00-00","","Imperial Pkt"
160,1,183,200,0,0,200,"0000-00-00","","Mandarin Clementine"
161,1,184,200,0,0,200,"0000-00-00","","Murcott mandarin"
162,1,185,200,0,0,200,"0000-00-00","","Tangelo"
163,1,186,200,0,0,200,"0000-00-00","","Mandarin Afourer"
164,1,187,200,0,0,200,"0000-00-00","","Mandarin Afourer Pkt"
165,1,188,200,0,0,200,"0000-00-00","","Mandarin Hickson"
166,1,189,200,0,0,200,"0000-00-00","","Mandarin Amigo"
167,1,190,200,0,0,200,"0000-00-00","","Mandarin Pre-pack"
168,1,191,200,0,0,200,"0000-00-00","","Nectarines sale"
169,1,192,200,0,0,200,"0000-00-00","","Nectarines white"
170,1,193,200,0,0,200,"0000-00-00","","Nectarines white pkt"
171,1,194,200,0,0,200,"0000-00-00","","Nectarines yellow"
172,1,195,200,0,0,200,"0000-00-00","","Nectarines yellow pkt"
173,1,196,200,0,0,200,"0000-00-00","","Peaches white NO1"
174,1,197,200,0,0,200,"0000-00-00","","Peaches white"
175,1,198,200,0,0,200,"0000-00-00","","Peaches yellow"
176,1,199,200,0,0,200,"0000-00-00","","Peaches Gold"
177,1,200,200,0,0,200,"0000-00-00","","Peaches Donut"
178,1,201,200,0,0,200,"0000-00-00","","Blueberry"
179,1,202,200,0,0,200,"0000-00-00","","Papaya"
180,1,203,200,0,0,200,"0000-00-00","","Paw paw green"
181,1,204,200,0,0,200,"0000-00-00","","Pineapples leaf"
182,1,205,200,0,0,200,"0000-00-00","","Pineapples sugar"
183,1,206,200,0,0,200,"0000-00-00","","Pomegranates"
184,1,207,200,0,0,200,"0000-00-00","","Prune"
185,1,208,200,0,0,200,"0000-00-00","","Rock melon"
186,1,209,200,0,0,200,"0000-00-00","","Strawberry 250g"
187,1,210,200,0,0,200,"0000-00-00","","Strawberry 500g"
188,1,211,200,0,0,200,"0000-00-00","","Fuji good"
189,1,212,200,0,0,200,"0000-00-00","","Fuji sale"
190,1,213,200,0,0,200,"0000-00-00","","Kanzi"
191,1,214,200,0,0,200,"0000-00-00","","Gala good"
192,1,215,200,0,0,200,"0000-00-00","","Gala Sale"
193,1,216,200,0,0,200,"0000-00-00","","Gala sale bin"
194,1,217,200,0,0,200,"0000-00-00","","Gala 6 pkt"
195,1,218,200,0,0,200,"0000-00-00","","Gala lunchbox 1kg"
196,1,219,200,0,0,200,"0000-00-00","","Golden delicious"
197,1,220,200,0,0,200,"0000-00-00","","Granny Smith"
198,1,221,200,0,0,200,"0000-00-00","","Granny Smith pkt"
199,1,222,200,0,0,200,"0000-00-00","","Early Gold Apple"
200,1,223,200,0,0,200,"0000-00-00","","Hi Early"
201,1,224,200,0,0,200,"0000-00-00","","Hi Early pkt"
202,1,225,200,0,0,200,"0000-00-00","","Firm gold apple"
203,1,226,200,0,0,200,"0000-00-00","","Lady William"
204,1,227,200,0,0,200,"0000-00-00","","Sundowners"
205,1,228,200,0,0,200,"0000-00-00","","Sundowners sales"
206,1,229,200,0,0,200,"0000-00-00","","Pink lady good"
207,1,230,200,0,0,200,"0000-00-00","","Pink lady PKT"
208,1,231,200,0,0,200,"0000-00-00","","Jazz Apple"
209,1,232,200,0,0,200,"0000-00-00","","Robi gold Apple"
210,1,233,200,0,0,200,"0000-00-00","","Kiwi"
211,1,234,200,0,0,200,"0000-00-00","","Kiwi Tray"
212,1,235,200,0,0,200,"0000-00-00","","Kiwi gold"
213,1,236,200,0,0,200,"0000-00-00","","Pear packham"
214,1,237,200,0,0,200,"0000-00-00","","Pear Packham Pkt"
215,1,238,200,0,0,200,"0000-00-00","","Pear Yaly"
216,1,239,200,0,0,200,"0000-00-00","","Pear kosui"
217,1,240,200,0,0,200,"0000-00-00","","Pear barlet"
218,1,241,200,0,0,200,"0000-00-00","","Pear bosc"
219,1,242,200,0,0,200,"0000-00-00","","Pear cocktail"
220,1,243,200,0,0,200,"0000-00-00","","Pear josephine"
221,1,244,200,0,0,200,"0000-00-00","","Pear Precose"
222,1,245,200,0,0,200,"0000-00-00","","Precose lunch box"
223,1,246,200,0,0,200,"0000-00-00","","Pear Corella"
224,1,247,200,0,0,200,"0000-00-00","","Pear Red"
225,1,248,200,0,0,200,"0000-00-00","","Nashi pear"
226,1,249,200,0,0,200,"0000-00-00","","Nashi pear No2"
227,1,250,200,0,0,200,"0000-00-00","","Nashi pear pkt"
228,1,251,200,0,0,200,"0000-00-00","","Plum Seria"
229,1,252,200,0,0,200,"0000-00-00","","Plum Black Amber"
230,1,253,200,0,0,200,"0000-00-00","","Plum Bella"
232,1,255,200,0,0,200,"0000-00-00","","Amber jewel No1"
233,1,256,200,0,0,200,"0000-00-00","","Amber Jewel pkt"
234,1,257,200,0,0,200,"0000-00-00","","Plum Tegan Blue"
235,1,258,200,0,0,200,"0000-00-00","","Plum tegan blue pkt"
236,1,259,200,0,0,200,"0000-00-00","","Plum October"
237,1,260,200,0,0,200,"0000-00-00","","Plum Primetime"
238,1,261,200,0,0,200,"0000-00-00","","Plum Kelsey"
239,1,262,200,0,0,200,"0000-00-00","","Plum Sunrise"
240,1,263,200,0,0,200,"0000-00-00","","Plum Dappe Danny"
241,1,264,200,0,0,200,"0000-00-00","","Plum Fortune"
242,1,265,200,0,0,200,"0000-00-00","","Plum Midnight"
243,1,266,200,0,0,200,"0000-00-00","","Plum Mid Red"
244,1,267,200,0,0,200,"0000-00-00","","Plum Flavour fall"
245,1,268,200,0,0,200,"0000-00-00","","Plum August Candy"
246,1,269,200,0,0,200,"0000-00-00","","Guava"
247,1,270,200,0,0,200,"0000-00-00","","Grape Black"
248,1,271,200,0,0,200,"0000-00-00","","Grape red seedless"
249,1,272,200,0,0,200,"0000-00-00","","Grape red globe"
250,1,273,200,0,0,200,"0000-00-00","","Grape white seedless"
251,1,274,200,0,0,200,"0000-00-00","","White Dome"
252,1,275,200,0,0,200,"0000-00-00","","Red Grapefruit"
253,1,276,200,0,0,200,"0000-00-00","","Yellow Grapefruit"
254,1,277,200,0,0,200,"0000-00-00","","Grapefruit Pomelo"
255,1,278,200,0,0,200,"0000-00-00","","Banana"
256,1,279,200,0,0,200,"0000-00-00","","Banana Green"
257,1,280,200,0,0,200,"0000-00-00","","Banana carnarvon"
258,1,281,200,0,0,200,"0000-00-00","","Banana Pack"
259,1,282,200,0,0,200,"0000-00-00","","Banana l/finger"
260,1,283,200,0,0,200,"0000-00-00","","Banana Monkey"
261,1,284,200,0,0,200,"0000-00-00","","Banana  Sticky"
262,1,285,200,0,0,200,"0000-00-00","","Garlic 500g"
263,1,286,200,0,0,200,"0000-00-00","","Garlic peel 500g"
264,1,287,200,0,0,200,"0000-00-00","","Garlic local"
265,1,288,200,0,0,200,"0000-00-00","","Garlic Chives"
266,1,289,200,0,0,200,"0000-00-00","","Shallots 5kg"
267,1,290,200,0,0,200,"0000-00-00","","Shallots 10 kg"
268,1,291,200,0,0,200,"0000-00-00","","Brown onion 10kg"
269,1,292,200,0,0,200,"0000-00-00","","Brown onion 20kg"
270,1,293,200,0,0,200,"0000-00-00","","Brown onion 2kg"
271,1,294,200,0,0,200,"0000-00-00","","Brown onion loose"
272,1,295,200,0,0,200,"0000-00-00","","Onion red 2 kg"
273,1,296,200,0,0,200,"0000-00-00","","Onion red 10 kg"
274,1,297,200,0,0,200,"0000-00-00","","onion red 1kg"
275,1,298,200,0,0,200,"0000-00-00","","Onion pickle"
276,1,299,200,0,0,200,"0000-00-00","","Onion white 20 kg"
277,1,300,200,0,0,200,"0000-00-00","","Onion white 10 kg"
278,1,301,200,0,0,200,"0000-00-00","","Onion white 5 kg"
279,1,302,200,0,0,200,"0000-00-00","","Onion salad white"
280,1,303,200,0,0,200,"0000-00-00","","Onion salad red"
281,1,304,200,0,0,200,"0000-00-00","","Okra baby"
282,1,305,200,0,0,200,"0000-00-00","","Orange Navel"
283,1,306,200,0,0,200,"0000-00-00","","Orange box"
284,1,307,200,0,0,200,"0000-00-00","","Orange Sales"
285,1,308,200,0,0,200,"0000-00-00","","Orange 2 kg"
286,1,309,200,0,0,200,"0000-00-00","","Orange 3kg"
287,1,310,200,0,0,200,"0000-00-00","","Orange cara box"
288,1,311,200,0,0,200,"0000-00-00","","Orange Cara Bins"
289,1,312,200,0,0,200,"0000-00-00","","Potatoes 16kg"
290,1,313,200,0,0,200,"0000-00-00","","Potato 15kg"
291,1,314,200,0,0,200,"0000-00-00","","Potatoes 10kg gourmet"
292,1,315,200,0,0,200,"0000-00-00","","Potatoes 10kg select"
293,1,316,200,0,0,200,"0000-00-00","","Potatoes 4kg Blue"
294,1,317,200,0,0,200,"0000-00-00","","Potatoes 4kg Purple"
295,1,318,200,0,0,200,"0000-00-00","","Potatoes 4kg Red"
296,1,319,200,0,0,200,"0000-00-00","","Potatoes 4kg Yellow"
297,1,320,200,0,0,200,"0000-00-00","","Potatoes 20kg GM"
298,1,321,200,0,0,200,"0000-00-00","","Potatoes 20kg RB"
299,1,322,200,0,0,200,"0000-00-00","","Potatoes 20kg SL"
300,1,323,200,0,0,200,"0000-00-00","","Sweet potato purple"
301,1,324,200,0,0,200,"0000-00-00","","Sweet potato red"
302,1,325,200,0,0,200,"0000-00-00","","Sweet potato white"
303,1,326,200,0,0,200,"0000-00-00","","Yam (Khoai Mo)"
304,1,327,200,0,0,200,"0000-00-00","","Pumpkin butter"
305,1,328,200,0,0,200,"0000-00-00","","Pumpkin japanese"
306,1,329,200,0,0,200,"0000-00-00","","Pumpkin gold"
307,1,330,200,0,0,200,"0000-00-00","","Watermelons seedless"
308,1,331,200,0,0,200,"0000-00-00","","Watermelons seeded"
309,1,332,200,0,0,200,"0000-00-00","","Eggs 600g"
310,1,333,200,0,0,200,"0000-00-00","","Eggs 700g"
311,1,334,200,0,0,200,"0000-00-00","","Eggs 850g"
312,1,335,200,0,0,200,"0000-00-00","","Eggs WR 600g"
313,1,336,200,0,0,200,"0000-00-00","","Eggs WR 700g"
314,1,337,200,0,0,200,"0000-00-00","","Eggs GE 500g"
315,1,338,200,0,0,200,"0000-00-00","","Eggs GE 600g"
316,1,339,200,0,0,200,"0000-00-00","","Eggs GE 700g"
317,1,340,200,0,0,200,"0000-00-00","","Eggs Loose"
318,1,341,200,0,0,200,"0000-00-00","","Free range 600g"
319,1,342,200,0,0,200,"0000-00-00","","Free range 700g"
320,1,343,200,0,0,200,"0000-00-00","","Free range 800g"
321,1,344,200,0,0,200,"0000-00-00","","Kale"
322,1,345,200,0,0,200,"0000-00-00","","English spinach"
323,1,346,200,0,0,200,"0000-00-00","","Choysum big"
324,1,347,200,0,0,200,"0000-00-00","","Choysum small"
325,1,348,200,0,0,200,"0000-00-00","","Kailan"
326,1,349,200,0,0,200,"0000-00-00","","Kai choy"
327,1,350,200,0,0,200,"0000-00-00","","Pok choy"
328,1,351,200,0,0,200,"0000-00-00","","White Pok choy"
329,1,352,200,0,0,200,"0000-00-00","","Coriander"
330,1,353,200,0,0,200,"0000-00-00","","Mint"
331,1,354,200,0,0,200,"0000-00-00","","Water Spinach"
332,1,355,200,0,0,200,"0000-00-00","","Rau den"
333,1,356,200,0,0,200,"0000-00-00","","Lemongrass"
334,1,357,200,0,0,200,"0000-00-00","","Kohlrabi"
335,1,358,200,0,0,200,"0000-00-00","","Ngo gai"
336,1,359,200,0,0,200,"0000-00-00","","Ngo om"
337,1,360,200,0,0,200,"0000-00-00","","Rau ram"
338,1,361,200,0,0,200,"0000-00-00","","Dap ca"
339,1,362,200,0,0,200,"0000-00-00","","Tia to"
340,1,363,200,0,0,200,"0000-00-00","","Mong toi"
341,1,364,200,0,0,200,"0000-00-00","","Lime Leaf"
342,1,365,200,0,0,200,"0000-00-00","","Sapoche"
343,1,366,200,0,0,200,"0000-00-00","","Enoki 200g"
344,1,367,200,0,0,200,"0000-00-00","","Enoki 330g"
345,1,368,200,0,0,200,"0000-00-00","","King Oyster"
346,1,369,200,0,0,200,"0000-00-00","","oyster 100g"
347,1,370,200,0,0,200,"0000-00-00","","shiitake"
348,1,371,200,0,0,200,"0000-00-00","","mixed goumet"
349,1,372,200,0,0,200,"0000-00-00","","Dragon Fruit"
350,1,373,200,0,0,200,"0000-00-00","","Taro Jap (Khoai So)"
351,1,374,200,0,0,200,"0000-00-00","","Taro"
352,1,375,200,0,0,200,"0000-00-00","","Garlic Shoot"
353,1,376,200,0,0,200,"0000-00-00","","Onion Flower"
354,1,377,200,0,0,200,"0000-00-00","","Chive (He )kg"
355,1,378,200,0,0,200,"0000-00-00","","Pandan leaf"
356,1,379,200,0,0,200,"0000-00-00","","La Lot"
357,1,380,200,0,0,200,"0000-00-00","","Hanh huong Kg"
358,1,381,200,0,0,200,"0000-00-00","","Bac ha kg"
359,1,382,200,0,0,200,"0000-00-00","","Kinh gioi Kg"
360,1,383,200,0,0,200,"0000-00-00","","Rau dang kg"
361,1,384,200,0,0,200,"0000-00-00","","Dot lang Kg"
362,1,385,200,0,0,200,"0000-00-00","","Gala 1.5 kg"
363,1,386,200,0,0,200,"0000-00-00","","Water Cress"
364,1,387,200,0,0,200,"0000-00-00","","Sugar snap"
365,1,388,200,0,0,200,"0000-00-00","","Mesculin mix"
366,1,389,200,0,0,200,"0000-00-00","","Baby spinach in bag"
367,1,390,200,0,0,200,"0000-00-00","","Dates 250g"
368,1,391,200,0,0,200,"0000-00-00","","Dates 5kg"
369,1,392,200,0,0,200,"0000-00-00","","Dot Dau"
370,1,393,200,0,0,200,"0000-00-00","","Bong He"
371,1,394,200,0,0,200,"0000-00-00","","Purple yam"
372,1,395,200,0,0,200,"0000-00-00","","Star fruit"
1118,1,397,0,0,0,0,"0000-00-00","","123"